1e-06,0.69798,0.52883,13.39,0.32,0.74,4.315,-0.084549,1.1778,30.924,-2.304e-07,1.9121
0.012595,0.10771,0.10145,52.544,0,0,63104,55109,8515.1,4.3599e+05,21.777,21.131
0.012949,0.11425,0.10684,52.782,0,0,89659,73768,12310,5.7223e+05,21.365,20.704
0.013312,0.12102,0.11238,53.02,2,2,1.1492e+05,94828,15962,7.4951e+05,20.964,20.288
0.013686,0.12803,0.11803,53.259,2,2,1.5556e+05,1.249e+05,21562,1.005e+06,20.575,19.884
0.01407,0.13523,0.12379,53.499,2,2,2.0397e+05,1.6388e+05,28041,1.2936e+06,20.199,19.494
0.014465,0.14263,0.12962,53.739,2,2,2.632e+05,2.0735e+05,36862,1.9832e+06,19.836,19.118
0.014871,0.15021,0.13553,53.98,2,2,3.5334e+05,2.7792e+05,49054,2.8826e+06,19.486,18.755
0.015289,0.15398,0.14148,54.222,1.99,1.99,4.5599e+05,3.5663e+05,62747,3.7492e+06,19.149,18.405
0.015718,0.15686,0.14749,54.466,1.97,1.97,5.9784e+05,5.0187e+05,83862,5.0638e+06,18.825,18.068
0.016159,0.1601,0.15353,54.71,0,0,7.8953e+05,8.7659e+05,1.1813e+05,6.5733e+06,18.641,17.744
0.016613,0.16368,0.1596,54.956,0,0,1.0008e+06,1.3199e+06,1.8187e+05,8.6849e+06,18.549,17.458
0.017079,0.1676,0.16249,55.201,0,0,1.3369e+06,1.7644e+06,2.4814e+05,1.1543e+07,18.444,17.343
0.017559,0.17184,0.16538,55.448,2,2,1.7334e+06,2.3217e+06,3.235e+05,1.4723e+07,18.327,17.217
0.018051,0.17639,0.16852,55.695,2,2,2.2144e+06,2.9416e+06,4.188e+05,1.9815e+07,18.201,17.081
0.018558,0.18124,0.17188,55.943,2,2,2.9395e+06,3.9756e+06,5.6032e+05,2.951e+07,18.065,16.937
0.019079,0.18639,0.17545,56.192,2,2,3.7335e+06,5.1602e+06,7.2014e+05,4.5096e+07,17.923,16.786
0.019615,0.19182,0.17922,56.442,1.99,1.99,4.8824e+06,6.6278e+06,9.4546e+05,6.0983e+07,17.775,16.629
0.020166,0.19751,0.18316,56.692,1.98,1.98,7.1882e+06,8.8308e+06,1.2465e+06,8.0062e+07,17.621,16.468
0.020732,0.20347,0.18727,56.943,0,0,1.3118e+07,1.1285e+07,1.778e+06,1.026e+08,17.465,16.304
0.021314,0.20967,0.19153,57.194,0,0,2.0226e+07,1.4734e+07,2.8135e+06,1.3842e+08,17.305,16.137
0.021912,0.21612,0.19593,57.446,0,0,2.7396e+07,1.9317e+07,3.8996e+06,1.7905e+08,17.143,15.969
0.022527,0.2228,0.20045,57.699,2,2,3.5592e+07,2.4251e+07,5.0136e+06,2.3307e+08,16.98,15.8
0.02316,0.2297,0.20509,57.953,2,2,4.5455e+07,3.2279e+07,6.5584e+06,3.0962e+08,16.817,15.63
0.02381,0.23682,0.20983,58.208,2,2,6.0796e+07,4.1558e+07,8.6735e+06,4.8181e+08,16.653,15.461
0.024478,0.24415,0.21467,58.464,2,2,7.8019e+07,5.2646e+07,1.1009e+07,7.4346e+08,16.49,15.293
0.025165,0.25137,0.21959,58.721,1.99,1.99,1.008e+08,6.9596e+07,1.4574e+07,1.0053e+09,16.328,15.126
0.025872,0.25506,0.22459,58.979,1.97,1.97,1.3312e+08,1.2228e+08,1.9023e+07,1.3135e+09,16.167,14.96
0.026598,0.25902,0.22966,59.237,0,0,1.6843e+08,2.1809e+08,3.0026e+07,1.6723e+09,16.008,14.796
0.027345,0.26323,0.23479,59.496,0,0,2.2078e+08,3.2885e+08,4.6529e+07,2.2523e+09,15.85,14.634
0.028112,0.26769,0.23998,59.756,0,0,2.8736e+08,4.3235e+08,6.2757e+07,2.9051e+09,15.695,14.475
0.028902,0.27241,0.24521,60.017,2,2,3.5777e+08,5.6815e+08,8.1514e+07,3.7472e+09,15.541,14.317
0.029713,0.27737,0.25049,60.278,2,2,4.7715e+08,7.1672e+08,1.0296e+08,5.0158e+09,15.465,14.163
0.030547,0.28257,0.25581,60.54,2,2,6.1089e+08,9.4913e+08,1.3814e+08,8.751e+09,15.406,14.011
0.031405,0.28802,0.26117,60.803,2,2,7.7069e+08,1.2348e+09,1.7755e+08,1.2973e+10,15.343,13.861
0.032286,0.29371,0.26655,61.067,1.98,1.98,1.1687e+09,1.5396e+09,2.263e+08,1.6711e+10,15.276,13.715
0.033193,0.29963,0.2716,61.332,0,0,2.4057e+09,2.0596e+09,3.286e+08,2.2325e+10,15.205,13.64
0.034124,0.30578,0.27497,61.597,0,0,3.942e+09,2.6481e+09,5.57e+08,2.8573e+10,15.131,13.567
0.035082,0.31217,0.27846,61.863,0,0,5.5267e+09,3.3224e+09,8.0273e+08,3.7104e+10,15.055,13.491
0.036067,0.31877,0.28207,62.13,2,2,6.9993e+09,4.4148e+09,1.0044e+09,4.9067e+10,14.976,13.413
0.03708,0.3256,0.28579,62.398,2,2,9.1323e+09,5.5998e+09,1.3477e+09,6.2071e+10,14.896,13.334
0.038121,0.33265,0.28962,62.667,2,2,1.1968e+10,7.1298e+09,1.7436e+09,1.0763e+11,14.813,13.253
0.039191,0.33991,0.29353,62.937,2,2,1.5029e+10,9.3408e+09,2.1736e+09,1.6937e+11,14.729,13.17
0.040291,0.34739,0.29755,63.208,1.99,1.99,1.9705e+10,1.2934e+10,2.9164e+09,2.2847e+11,14.644,13.087
0.041422,0.35183,0.30164,63.48,0,0,2.5607e+10,2.9215e+10,3.9927e+09,2.9681e+11,14.557,13.002
0.042585,0.35616,0.30581,63.753,0,0,3.1836e+10,4.9975e+10,7.1e+09,3.7085e+11,14.47,12.917
0.043781,0.3607,0.31006,64.026,0,0,4.2067e+10,7.1852e+10,1.0516e+10,5.0033e+11,14.382,12.832
0.04501,0.36547,0.31438,64.301,2,2,5.4119e+10,8.9674e+10,1.3278e+10,6.4491e+11,14.294,12.747
0.046273,0.37047,0.31876,64.576,2,2,6.6495e+10,1.1905e+11,1.7721e+10,8.0973e+11,14.206,12.661
0.047572,0.37568,0.32319,64.852,2,2,8.8816e+10,1.5414e+11,2.2644e+10,1.4636e+12,14.117,12.575
0.048908,0.38112,0.32768,65.128,2,2,1.1291e+11,1.912e+11,2.8547e+10,2.336e+12,14.029,12.49
0.050281,0.38678,0.33223,65.406,1.99,1.99,1.835e+11,2.5389e+11,3.7932e+10,3.1561e+12,13.94,12.405
0.051692,0.39266,0.33681,65.684,0,0,4.0758e+11,3.2683e+11,5.6517e+10,4.0868e+12,13.852,12.32
0.053144,0.39876,0.34144,65.963,0,0,6.8685e+11,4.0236e+11,9.8998e+10,5.0695e+12,13.806,12.236
0.054636,0.40509,0.34611,66.243,0,0,9.6586e+11,5.3597e+11,1.4359e+11,6.8385e+12,13.774,12.153
0.056169,0.41163,0.3508,66.524,2,2,1.2166e+12,6.8489e+11,1.7854e+11,8.8122e+12,13.739,12.07
0.057746,0.41839,0.35554,66.806,2,2,1.564e+12,8.4099e+11,2.3693e+11,1.1769e+13,13.703,11.988
0.059367,0.42537,0.36029,67.09,2,2,2.053e+12,1.1198e+12,3.0664e+11,2.2313e+13,13.664,11.906
0.061034,0.43257,0.36508,67.375,2,2,2.5786e+12,1.418e+12,3.8003e+11,3.4176e+13,13.624,11.826
0.062747,0.43971,0.36988,67.661,1.98,1.98,3.2954e+12,3.2477e+12,5.0155e+11,4.3818e+13,13.581,11.753
0.064509,0.444,0.37471,67.948,0,0,4.3164e+12,6.4217e+12,9.1492e+11,5.8111e+13,13.537,11.717
0.06632,0.44849,0.37955,68.235,0,0,5.399e+12,1.0042e+13,1.4817e+12,7.3711e+13,13.492,11.679
0.068182,0.4532,0.38335,68.524,0,0,6.8799e+12,1.3044e+13,1.9892e+12,9.3681e+13,13.445,11.641
0.070096,0.4581,0.38679,68.813,2,2,8.9785e+12,1.7039e+13,2.5621e+12,1.2417e+14,13.397,11.601
0.072064,0.46322,0.3903,69.103,2,2,1.1167e+13,2.1315e+13,3.1626e+12,2.1675e+14,13.348,11.56
0.074087,0.46855,0.39388,69.394,2,2,1.4234e+13,2.7299e+13,4.1883e+12,3.6594e+14,13.298,11.519
0.076166,0.47409,0.39752,69.686,1.98,1.98,2.7822e+13,3.5727e+13,5.4012e+12,5.0714e+14,13.247,11.477
0.078305,0.47984,0.40122,69.979,0,0,6.3224e+13,4.4677e+13,8.9579e+12,6.4667e+14,13.195,11.433
0.080503,0.4858,0.40498,70.272,0,0,1.0624e+14,5.6577e+13,1.5667e+13,8.0564e+14,13.143,11.39
0.082763,0.49198,0.40879,70.567,0,0,1.4552e+14,7.4096e+13,2.2194e+13,1.0785e+15,13.09,11.346
0.085086,0.49837,0.41265,70.862,2,2,1.8514e+14,9.251e+13,2.7856e+13,1.3774e+15,13.037,11.301
0.087475,0.50498,0.41656,71.158,2,2,2.2613e+14,1.1618e+14,3.5283e+13,2.301e+15,12.983,11.256
0.089931,0.51181,0.4205,71.455,2,2,3.0291e+14,1.5206e+14,4.6515e+13,4.1054e+15,12.929,11.211
0.092455,0.51885,0.42449,71.756,1.99,1.99,3.8706e+14,2.8745e+14,5.8603e+13,5.8822e+15,12.895,11.166
0.095051,0.52468,0.42852,72.057,0,0,4.7308e+14,6.9305e+14,9.8698e+13,7.3837e+15,12.881,11.12
0.097719,0.52899,0.43258,72.36,0,0,6.2333e+14,1.1904e+15,1.7681e+14,9.4181e+15,12.866,11.074
0.10046,0.53349,0.43667,72.664,0,0,7.9928e+14,1.6399e+15,2.5218e+14,1.2439e+16,12.848,11.029
0.10328,0.53819,0.44079,72.968,2,2,9.7806e+14,2.0794e+15,3.1544e+14,1.5688e+16,12.829,10.983
0.10618,0.54308,0.44494,73.273,2,2,1.2692e+15,2.5275e+15,3.9736e+14,2.7926e+16,12.809,10.938
0.10916,0.54817,0.44911,73.58,2,2,1.6314e+15,3.3816e+15,5.2419e+14,4.9547e+16,12.787,10.892
0.11223,0.55346,0.4533,73.887,1.98,1.98,3.7832e+15,4.3225e+15,6.6054e+14,6.9746e+16,12.763,10.847
0.11538,0.55896,0.45752,74.195,0,0,8.6025e+15,5.2839e+15,1.2466e+15,8.8218e+16,12.739,10.802
0.11862,0.56466,0.46174,74.504,0,0,1.421e+16,6.8826e+15,2.1432e+15,1.0887e+17,12.713,10.78
0.12195,0.57056,0.46599,74.814,0,0,1.8617e+16,8.8638e+15,2.9122e+15,1.4576e+17,12.686,10.767
0.12537,0.57668,0.47024,75.124,2,2,2.4114e+16,1.0888e+16,3.7181e+15,1.8603e+17,12.658,10.752
0.12889,0.583,0.47451,75.436,2,2,2.9905e+16,1.3843e+16,4.5496e+15,3.8437e+17,12.63,10.736
0.13251,0.58954,0.47879,75.748,2,2,3.7612e+16,1.7949e+16,5.9414e+15,6.3542e+17,12.6,10.719
0.13623,0.59629,0.48299,76.061,0,0,4.9393e+16,5.9211e+16,8.34e+15,8.2647e+17,12.569,10.702
0.14005,0.60071,0.48616,76.376,0,0,6.1887e+16,1.1678e+17,1.7373e+16,1.0813e+18,12.538,10.683
0.14398,0.60488,0.48937,76.691,0,0,7.482e+16,1.7458e+17,2.6952e+16,1.3531e+18,12.506,10.664
0.14803,0.60924,0.49263,77.013,2,2,9.9656e+16,2.1402e+17,3.2612e+16,1.6814e+18,12.474,10.645
0.15218,0.61377,0.49593,77.335,2,2,1.261e+17,2.7581e+17,4.365e+16,2.9639e+18,12.441,10.624
0.15645,0.6185,0.49928,77.657,2,2,1.5215e+17,3.5866e+17,5.5924e+16,5.6466e+18,12.41,10.603
0.16085,0.62341,0.50266,77.981,1.98,1.98,4.1814e+17,4.4585e+17,6.8581e+16,8.1828e+18,12.409,10.582
0.16536,0.62851,0.50608,78.306,0,0,9.7738e+17,5.4585e+17,1.4415e+17,1.023e+19,12.406,10.56
0.17,0.63381,0.50953,78.631,0,0,1.6062e+18,7.2311e+17,2.4667e+17,1.2645e+19,12.402,10.538
0.17478,0.6393,0.51301,78.958,0,0,2.0224e+18,9.1155e+17,3.2311e+17,1.6861e+19,12.396,10.515
0.17968,0.645,0.51652,79.285,2,2,2.659e+18,1.0971e+18,4.1839e+17,2.4488e+19,12.39,10.492
0.18473,0.65089,0.52005,79.614,2,2,3.3416e+18,1.4329e+18,5.1874e+17,5.2009e+19,12.381,10.468
0.18991,0.65699,0.52362,79.943,1.99,1.99,4.0236e+18,3.3415e+18,6.3662e+17,8.0351e+19,12.372,10.445
0.19525,0.66292,0.5272,80.273,0,0,5.3028e+18,8.7975e+18,1.296e+18,9.8096e+19,12.361,10.421
0.20073,0.66665,0.5308,80.604,0,0,6.7959e+18,1.5204e+19,2.3384e+18,1.2792e+20,12.349,10.397
0.20636,0.67055,0.53443,80.936,0,0,8.3156e+18,1.9758e+19,3.1608e+18,1.6655e+20,12.337,10.373
0.21216,0.67462,0.53806,81.269,2,2,1.0342e+19,2.562e+19,4.0398e+18,2.3266e+20,12.323,10.373
0.21811,0.67886,0.54172,81.602,2,2,1.3534e+19,3.18e+19,4.949e+18,5.1576e+20,12.308,10.374
0.22423,0.68327,0.54539,81.937,1.99,1.99,3.3075e+19,3.819e+19,6.1991e+18,8.0844e+20,12.292,10.374
0.23053,0.68786,0.54906,82.275,0,0,8.7868e+19,5.0976e+19,1.3055e+19,9.8328e+20,12.276,10.374
0.237,0.69263,0.55275,82.619,0,0,1.5094e+20,6.473e+19,2.3406e+19,1.2806e+21,12.259,10.372
0.24365,0.69758,0.55645,82.964,0,0,1.9124e+20,7.8531e+19,3.0892e+19,1.6674e+21,12.24,10.37
0.25049,0.70272,0.56015,83.31,2,2,2.5035e+20,9.8707e+19,3.9843e+19,2.6159e+21,12.222,10.366
0.25753,0.70805,0.56386,83.657,2,2,3.1338e+20,1.2849e+20,4.9222e+19,5.5562e+21,12.202,10.362
0.26476,0.71356,0.56757,84.005,0,0,3.7602e+20,4.0526e+20,5.9198e+19,8.3461e+21,12.195,10.357
0.27219,0.71891,0.57128,84.353,0,0,4.8924e+20,9.6843e+20,1.4638e+20,1.0321e+22,12.202,10.352
0.27983,0.72227,0.57442,84.703,0,0,6.3002e+20,1.5548e+21,2.4471e+20,1.2593e+22,12.208,10.346
0.28769,0.72578,0.57726,85.053,2,2,7.7417e+20,1.868e+21,2.9459e+20,1.6824e+22,12.212,10.339
0.29576,0.72945,0.58013,85.405,2,2,9.237e+20,2.4308e+21,3.9362e+20,3.3499e+22,12.215,10.332
0.30406,0.73326,0.58303,85.757,2,2,1.279e+21,3.1419e+21,5.0153e+20,6.3398e+22,12.217,10.324
0.3126,0.73724,0.58597,86.11,0,0,5.6087e+21,3.8836e+21,8.2294e+20,8.5451e+22,12.218,10.315
0.32138,0.74139,0.58892,86.464,0,0,1.1286e+22,4.5994e+21,1.7454e+21,1.0999e+23,12.217,10.306
0.3304,0.74569,0.59191,86.819,0,0,1.5872e+22,6.1032e+21,2.5542e+21,1.3563e+23,12.216,10.297
0.33967,0.75017,0.59492,87.175,2,2,1.9981e+22,7.7827e+21,3.1747e+21,1.8494e+23,12.213,10.287
0.34921,0.75482,0.59794,87.531,2,2,2.4143e+22,9.4663e+21,3.7901e+21,4.5231e+23,12.209,10.277
0.35901,0.75964,0.60099,87.889,0,0,3.0198e+22,3.0577e+22,4.9454e+21,7.2223e+23,12.205,10.277
0.36909,0.76465,0.60406,88.253,0,0,3.9549e+22,7.9125e+22,1.207e+22,8.7749e+23,12.199,10.289
0.37945,0.76812,0.60714,88.624,0,0,4.9385e+22,1.2931e+23,2.0555e+22,1.1022e+24,12.193,10.301
0.39011,0.77116,0.61024,88.995,2,2,5.8997e+22,1.5508e+23,2.4367e+22,1.4538e+24,12.186,10.311
0.40106,0.77433,0.61335,89.367,2,2,7.4712e+22,1.9796e+23,3.2446e+22,3.2239e+24,12.178,10.32
0.41232,0.77764,0.61647,89.74,1.99,1.99,1.6523e+23,2.5765e+23,4.1623e+22,5.8918e+24,12.169,10.329
0.42389,0.7811,0.6196,90.113,0,0,5.6664e+23,3.2043e+23,8.5566e+22,7.3573e+24,12.159,10.336
0.43579,0.7847,0.62274,90.488,0,0,1.038e+24,3.8189e+23,1.6401e+23,9.7374e+24,12.161,10.343
0.44803,0.78845,0.62589,90.864,0,0,1.2859e+24,4.8515e+23,2.123e+23,1.2307e+25,12.174,10.349
0.4606,0.79236,0.62904,91.24,2,2,1.6944e+24,6.2931e+23,2.7562e+23,2.4209e+25,12.187,10.354
0.47353,0.79641,0.6322,91.618,2,2,2.1327e+24,9.8666e+23,3.4257e+23,4.8739e+25,12.198,10.358
0.48683,0.80063,0.63536,91.996,0,0,2.5742e+24,4.3467e+24,6.537e+23,6.5265e+25,12.208,10.361
0.50049,0.80501,0.63853,92.375,0,0,3.111e+24,8.5356e+24,1.3477e+24,8.426e+25,12.216,10.364
0.51454,0.80788,0.64169,92.755,0,0,4.1189e+24,1.1059e+25,1.8225e+24,1.0423e+26,12.224,10.366
0.52899,0.81051,0.64486,93.136,2,2,5.182e+24,1.4342e+25,2.3313e+24,2.0019e+26,12.23,10.367
0.54384,0.81327,0.64803,93.518,2,2,7.7527e+24,1.7806e+25,2.8601e+24,4.2031e+26,12.236,10.368
0.55911,0.81615,0.6507,93.9,0,0,3.6894e+25,2.1222e+25,5.5729e+24,5.7116e+26,12.24,10.369
0.5748,0.81915,0.65315,94.283,0,0,7.3232e+25,2.6467e+25,1.1614e+25,7.3405e+26,12.244,10.368
0.59094,0.82229,0.65562,94.679,0,0,9.3628e+25,3.4627e+25,1.551e+25,9.0442e+26,12.246,10.37
0.60753,0.82556,0.65812,95.078,2,2,1.2198e+26,4.3127e+25,1.993e+25,1.8599e+27,12.248,10.39
0.62458,0.82897,0.66064,95.479,2,2,1.5207e+26,8.5238e+25,2.4554e+25,3.8067e+27,12.248,10.409
0.64212,0.83252,0.66317,95.88,0,0,1.8199e+26,3.478e+26,5.32e+25,4.9428e+27,12.248,10.428
0.66014,0.83621,0.66573,96.282,0,0,2.2017e+26,6.5394e+26,1.0468e+26,6.4517e+27,12.247,10.445
0.67868,0.83955,0.6683,96.685,0,0,2.9126e+26,7.7041e+26,1.2929e+26,8.0592e+27,12.245,10.461
0.69773,0.84174,0.67088,97.089,2,2,3.6608e+26,1.0323e+27,1.7055e+26,1.9111e+28,12.244,10.476
0.71732,0.84403,0.67348,97.494,1.99,1.99,1.1317e+27,1.3174e+27,2.1493e+26,3.5687e+28,12.263,10.49
0.73745,0.84643,0.67609,97.9,0,0,3.5414e+27,1.6107e+27,5.5141e+26,4.1941e+28,12.281,10.504
0.75816,0.84894,0.67871,98.306,0,0,5.926e+27,1.8902e+27,9.6213e+26,5.5804e+28,12.297,10.516
0.77944,0.85157,0.68134,98.713,2,2,7.1306e+27,2.4083e+27,1.1458e+27,7.2174e+28,12.313,10.528
0.80132,0.8543,0.68398,99.122,2,2,8.3148e+27,3.1238e+27,1.4015e+27,2.078e+29,12.327,10.539
0.82382,0.85716,0.68663,99.531,0,0,1.1166e+28,1.5603e+28,2.3376e+27,3.3302e+29,12.341,10.549
0.84695,0.86014,0.68928,99.94,0,0,1.4252e+28,3.7077e+28,5.8913e+27,4.085e+29,12.353,10.558
0.87072,0.86325,0.69194,100.35,0,0,1.7401e+28,5.1565e+28,8.5469e+27,4.823e+29,12.364,10.567
0.89517,0.86646,0.6946,100.76,2,2,2.0369e+28,6.5503e+28,1.0729e+28,1.0396e+30,12.375,10.575
0.9203,0.86828,0.69727,101.18,2,2,5.079e+28,7.9889e+28,1.2949e+28,2.2534e+30,12.384,10.582
0.94613,0.87019,0.69993,101.61,0,0,2.066e+29,9.3697e+28,3.2164e+28,2.8596e+30,12.392,10.589
0.97269,0.87219,0.7026,102.04,0,0,3.7364e+29,1.1765e+29,6.0739e+28,3.7638e+30,12.399,10.606
1,0.87428,0.70526,102.47,2,2,4.4264e+29,1.5372e+29,7.1267e+28,4.7355e+30,12.406,10.632
